name,lat,lon
서울특별시,37.5662994,126.9757564
부산광역시,35.1797957,129.0727983
대구광역시,35.8693295,128.5197872
인천광역시,37.4542641,126.6995656
광주광역시,35.1600739,126.8492464
대전광역시,36.350461,127.38263
울산광역시,35.5396267,129.3093389
세종특별자치시,36.4801027,127.2868467
경기남부,37.2634102,127.0263953
경기북부,37.664406,127.1916352
강원도,37.6644845,127.1916302
충청북도,36.6358136,127.4891451
충청남도,36.537139,126.2333671
전라북도,35.8948498,127.1075841
전라남도,34.816223,126.4607355
경상북도,35.8947794,126.6171616
경상남도,35.2382949,128.6902093
제주특별자치도,33.5781057,126.0125621